machine_id,hoh_most_education,census_region,household_size,hoh_oldest_age,household_income,children,racial_background,connection_speed,country_of_origin,zip_code
9231624,2,3,1,6,3,0,3,1,0,78229
9231671,99,3,3,9,5,1,5,1,1,77036
9231711,4,2,1,9,4,0,2,1,0,48034
9231719,99,4,6,4,5,0,5,1,1,92108
9231768,2,3,3,5,5,0,1,0,1,70664
9231775,1,3,3,6,5,0,1,0,0,32819
9231804,99,3,3,3,5,0,1,1,0,73072
9231808,4,4,2,11,4,0,1,0,0,98383
9231853,99,3,3,4,5,1,1,1,0,33625
9231858,99,2,6,3,4,1,1,1,0,53214
9231882,3,4,2,4,5,0,1,1,1,98208
9231886,99,3,6,5,5,1,2,0,0,33604
9231916,99,1,3,2,5,0,1,1,0,07083
9231965,99,2,4,8,6,0,1,1,0,60452
9232047,3,4,3,8,4,0,1,1,0,91017
9232064,4,3,1,11,4,0,1,0,0,33763
9232094,4,2,5,9,6,0,1,1,0,63129
9232100,4,4,4,8,7,1,1,1,1,93311
9232115,5,2,3,8,2,0,1,0,0,58203
9232160,3,3,3,6,2,1,1,1,0,21075
9232163,2,2,2,5,5,0,1,1,0,65734
9232202,4,2,4,8,5,1,1,0,0,47725
9232215,99,3,3,8,5,0,1,1,0,28562
9232218,3,1,4,4,6,1,1,0,0,12972
9232274,3,3,2,11,5,0,1,0,0,24572
9232309,1,2,5,4,2,1,1,0,0,47161
9232330,1,3,3,7,4,1,1,0,0,33324
9232345,1,1,1,4,4,0,1,0,0,13601
9232394,1,4,3,7,4,1,1,0,0,98362
9232401,2,2,2,4,2,0,1,0,0,46012
9232423,2,4,2,11,4,0,1,0,0,92241
9232574,1,4,3,8,7,1,5,1,1,90745
9232579,4,2,4,9,5,0,2,0,0,60653
9232617,2,4,1,4,4,0,2,1,1,98121
9232663,1,3,1,5,3,0,1,0,1,28579
9232718,99,1,2,8,5,0,1,1,0,01475
9232724,2,3,3,10,3,0,1,1,0,20653
9233114,2,3,1,8,7,0,3,1,0,32501
9233240,99,3,5,7,2,1,1,0,0,40218
9233398,1,4,4,6,4,1,1,1,1,92832
9233616,2,4,6,5,3,0,1,0,1,91342
9233645,99,1,3,4,4,0,1,0,0,12225
9233664,99,1,3,2,2,0,5,0,1,11717
9233775,5,4,2,6,7,0,1,0,0,89431
9233778,99,4,2,11,6,0,3,0,0,89509
9233853,4,2,6,10,4,1,1,1,0,46201
9233854,2,4,2,9,3,0,1,0,0,83352
9233861,1,4,4,11,6,1,1,1,0,95503
9233863,5,2,2,10,7,0,2,1,0,60617
9233868,4,1,2,11,5,0,1,1,0,07009
9233894,99,4,2,11,5,0,1,0,0,97732
9233956,99,1,1,8,1,0,1,0,0,02121
9234020,99,2,4,4,6,0,5,0,0,48238
9234081,3,2,2,7,2,0,2,0,0,43224
9234444,2,3,1,5,4,0,1,0,0,31905
9234595,99,4,2,3,2,0,2,0,0,80203
9234702,99,4,4,8,7,1,1,1,0,92808
9234846,99,1,2,9,6,0,1,1,1,08056
9234848,2,1,5,7,6,1,1,0,0,19520
9234888,2,2,4,5,3,1,1,0,0,53209
9234900,4,1,2,8,7,0,1,0,0,08081
9234951,1,2,3,5,3,1,1,0,0,54476
9235003,99,1,3,7,4,1,1,1,0,06029
9235006,4,1,4,6,5,0,1,1,0,16664
9235007,2,3,2,6,3,0,2,0,0,30058
9235043,99,3,5,6,5,1,1,1,0,28027
9235048,2,2,4,4,5,1,1,1,1,64138
9235057,2,3,2,6,4,0,1,0,0,77388
9235121,3,2,4,8,3,1,5,0,1,60651
9235168,1,1,4,8,4,1,1,1,0,04668
9235172,2,4,4,6,5,1,1,1,0,95677
9235187,2,4,2,10,6,0,1,1,1,89001
9235199,2,2,2,5,5,0,1,1,0,48321
9235217,99,2,4,5,5,1,1,1,0,55024
9235224,99,4,4,4,6,1,2,1,0,92557
9235228,2,2,4,4,2,1,1,1,0,65656
9235247,5,4,5,6,5,1,1,1,0,84049
9235284,99,4,4,5,5,1,1,1,0,85254
9235335,3,1,2,3,7,0,1,1,0,07732
9235382,5,3,4,5,6,1,1,0,0,30045
9235383,2,3,3,4,5,0,1,1,0,22192
9235395,1,3,5,9,5,1,1,0,0,41018
9235396,4,3,4,4,7,1,1,0,1,75802
9235411,99,1,3,10,7,0,2,1,0,08048
9235989,99,3,4,8,7,0,1,1,0,32082
9236158,99,1,4,7,5,1,1,0,0,08755
9236263,1,3,3,7,2,1,2,0,0,29325
9236463,1,2,4,8,5,0,1,0,0,49331
9236567,99,4,2,6,3,0,1,0,1,90005
9236622,99,4,6,5,7,1,1,0,0,92345
9236665,2,2,2,11,3,0,1,0,0,46737
9236667,2,1,2,8,4,0,1,0,0,15108
9236673,5,3,3,5,7,1,1,1,0,30339
9236683,4,3,2,7,7,0,1,0,0,28304
9236721,1,3,1,1,3,0,1,0,0,32071
9237219,3,2,1,10,2,0,1,0,0,56623
9237410,3,3,4,4,4,1,1,0,0,30134
9237609,2,3,2,4,5,0,2,0,0,20723
9237612,3,2,4,4,3,1,1,0,0,51503
9237640,1,4,2,9,3,0,1,0,0,83651
9237644,99,4,4,4,5,1,1,0,1,90603
9237645,4,1,2,2,5,0,1,1,0,08882
9237665,99,3,3,9,1,1,2,0,0,33054
9237690,99,3,3,7,5,0,1,0,0,19720
9237793,99,4,4,9,7,0,1,1,0,80014
9237810,5,3,4,8,4,1,1,1,0,39180
9237816,5,4,1,4,5,0,2,1,0,94303
9237831,2,3,4,4,4,1,1,0,0,32707
9237869,4,3,3,9,5,1,1,1,0,30092
9237877,1,3,3,3,4,1,1,0,0,30101
9237895,99,3,4,6,5,1,1,1,0,40243
9237931,2,2,6,5,3,1,1,1,0,62702
9237934,4,2,5,4,5,1,1,0,0,57702
9237937,99,2,4,9,7,0,1,1,0,43023
9237999,3,1,2,8,7,0,1,1,0,02346
9238045,5,1,1,11,4,0,1,0,0,08742
9238060,99,3,4,6,6,1,1,1,0,79707
9238061,2,2,5,7,5,1,1,1,0,68503
9238090,5,4,5,9,4,1,2,1,1,80010
9238097,5,1,2,4,5,0,1,1,1,02478
9238113,4,3,2,5,3,0,1,1,0,35057
9238183,2,4,2,9,5,0,3,1,0,94602
9238550,1,4,2,7,1,0,2,1,0,95616
9238565,3,3,2,6,2,0,1,1,1,31014
9238577,2,3,2,8,1,0,1,0,0,32117
9238668,4,4,4,6,5,1,1,0,0,82190
9238989,2,2,3,8,3,1,1,0,0,56672
9239133,2,4,3,9,5,1,1,1,1,94542
9239298,2,4,2,5,5,0,1,0,0,81432
9239322,99,3,3,7,2,1,1,0,0,28580
9239390,99,1,3,3,1,0,5,1,1,12345
9239432,4,1,3,5,6,1,1,0,0,14043
9239444,4,4,3,8,3,1,1,1,0,98445
9239496,99,1,3,7,4,0,1,0,0,12345
9239829,99,4,6,2,2,0,1,0,0,99999
9240097,3,3,2,8,6,0,2,1,0,30127
9240322,2,3,5,7,4,1,1,0,1,32903
9240444,99,4,3,9,1,1,1,0,0,97487
9240488,1,3,2,11,3,0,1,0,0,33809
9240490,2,4,1,8,3,0,1,0,0,85051
9240492,1,2,5,5,4,1,1,0,0,46703
9240582,4,1,4,5,6,0,5,0,1,10032
9240616,4,4,1,6,5,0,3,1,0,94704
9240621,2,3,2,10,5,0,1,0,0,33067
9240666,2,3,2,5,2,0,2,1,0,28027
9240677,99,2,3,6,3,1,1,0,0,61833
9240687,4,4,2,3,6,0,1,0,0,97062
9240692,99,3,2,8,5,0,1,0,0,33884
9240736,99,4,4,4,3,0,1,0,0,95242
9240756,2,4,2,5,5,0,1,0,0,95616
9240801,3,2,5,4,6,1,2,1,0,66062
9240828,2,4,2,4,4,0,1,1,0,97214
9240833,99,2,4,6,4,1,1,1,0,65675
9240838,2,3,3,4,6,1,1,0,1,32073
9240861,5,3,2,3,3,0,1,1,0,20008
9240873,99,3,4,7,2,1,1,0,0,29665
9240888,3,3,1,3,5,0,1,0,0,33617
9240912,99,2,4,7,6,0,3,1,0,60616
9240924,2,3,3,3,7,0,1,1,1,78748
9241103,99,1,3,10,4,0,1,1,0,12801
9241412,99,1,4,5,3,0,1,0,1,12345
9241581,3,1,1,9,4,0,1,0,0,16503
9241639,1,1,3,11,3,0,1,1,0,17011
9241738,4,2,5,6,5,1,1,1,0,51401
9241883,2,4,3,3,5,1,1,1,0,85382
9241955,99,3,1,5,7,0,1,0,0,33134
9242029,5,2,2,5,4,0,1,0,0,49507
9242418,99,4,6,5,5,1,5,0,1,92337
9242456,99,1,1,1,6,0,3,1,0,10025
9242510,5,2,3,11,6,0,1,1,0,45619
9242526,2,1,1,9,3,0,1,0,0,08527
9242529,99,2,4,4,7,1,1,1,0,45040
9242603,99,3,4,5,4,1,1,1,1,22193
9242634,99,3,3,5,3,1,1,0,0,37191
9242643,99,3,5,6,6,1,1,1,0,99999
9242718,99,2,1,4,4,0,1,0,0,46902
9242754,99,3,3,5,1,0,1,0,0,24463
9242777,1,3,1,5,6,0,1,0,0,23431
9243193,99,1,2,4,5,0,3,1,0,07009
9243358,99,3,1,1,4,0,1,1,0,22015
9243430,2,2,4,4,4,1,1,0,1,47960
9243533,99,2,5,8,6,1,5,0,0,48312
9243687,3,3,3,9,4,1,2,1,0,37115
9243693,2,3,3,5,4,0,2,1,0,75249
9243723,4,1,2,3,3,0,1,0,0,10022
9243747,4,4,2,7,7,0,1,1,0,99114
9243754,99,4,3,4,5,0,1,1,0,95630
9243756,2,3,2,10,5,0,1,0,0,34950
9243769,4,3,2,2,6,0,1,0,0,70808
9243795,2,4,4,9,5,1,1,0,1,92389
9243799,99,2,5,7,6,0,1,1,0,63303
9243800,99,1,1,6,2,0,2,1,1,19133
9243809,99,1,5,6,5,1,1,0,0,17103
9243819,1,4,3,9,3,1,1,0,0,59711
9243823,99,2,3,7,4,1,1,1,0,48060
9243839,99,4,1,1,2,0,1,1,0,99258
9243892,99,1,6,6,2,1,5,1,0,10801
9243894,99,3,3,8,6,0,2,0,0,28334
9243940,4,2,4,5,5,1,1,0,0,45238
9244020,1,3,2,10,5,0,5,0,1,75234
9244114,99,3,2,9,1,0,1,0,0,77063
9244213,2,2,4,5,4,1,1,1,0,45238
9244228,5,4,4,4,7,0,3,1,0,94538
9244282,4,3,1,10,2,0,1,0,0,37354
9244498,99,1,6,7,4,1,2,0,1,11102
9244509,1,3,6,7,4,1,2,0,1,77049
9244533,1,3,3,11,7,1,1,0,1,34488
9244819,99,4,1,5,5,0,1,1,0,94806
9245019,2,2,6,6,4,1,1,0,0,61337
9245080,99,4,2,8,4,0,1,0,0,59079
9245271,99,2,4,8,5,1,1,0,0,48161
9245533,99,1,4,7,5,1,5,0,0,12345
9245595,99,3,1,6,2,0,1,1,1,33313
9245606,0,2,3,11,5,1,1,1,0,46220
9245608,4,2,4,6,5,1,1,0,0,43953
9245611,4,1,3,8,7,0,1,1,0,19053
9245614,4,4,6,5,7,1,3,1,0,92620
9245616,99,4,1,7,4,0,1,0,0,98248
9245618,99,2,2,10,4,0,1,1,1,49441
9245620,99,3,1,10,5,0,1,0,0,33853
9245837,0,2,3,8,4,0,1,0,0,52561
9245962,1,1,2,3,3,0,2,1,0,02126
9246216,99,2,2,11,2,0,1,0,0,52404
9246482,99,4,5,8,6,1,2,1,0,90043
9246687,99,2,2,6,3,0,2,1,0,48034
9246694,4,3,3,2,4,1,1,1,0,33637
9246748,2,3,2,11,5,0,1,1,0,28443
9246823,99,3,5,11,3,1,5,0,1,35980
9246856,3,3,1,8,4,0,1,0,0,40204
9246896,2,4,2,8,3,0,5,0,1,93004
9246959,2,4,4,5,2,0,1,0,0,88240
9247031,99,4,2,11,4,0,1,0,0,98230
9247040,1,3,4,3,4,1,1,0,0,20737
9247085,3,3,4,3,2,1,1,0,0,34653
9247120,2,4,5,8,6,1,5,1,0,95616
9247330,2,3,2,8,1,0,1,0,0,75021
9247533,2,2,2,8,4,0,1,0,0,66104
9247725,4,3,3,8,4,1,5,0,0,28328
9247963,5,3,2,9,7,0,1,1,0,20151
9248166,1,3,2,4,3,0,1,1,0,99999
9248228,4,3,2,11,6,0,1,1,0,72022
9248484,99,2,5,3,4,0,5,1,1,60160
9248773,3,3,2,10,5,0,1,0,0,29630
9248775,2,1,3,7,5,1,1,0,0,02780
9248778,2,2,2,7,4,0,1,0,1,48910
9248806,5,3,2,7,5,0,1,1,0,79035
9248877,2,1,4,11,6,1,2,0,0,13126
9249051,99,2,4,5,2,0,2,0,0,44320
9249070,99,1,3,2,4,0,1,0,0,12345
9249080,99,2,4,8,5,1,1,1,0,55075
9249105,99,4,3,9,7,0,3,1,0,91302
9249116,99,1,6,9,5,1,1,0,0,11361
9249177,5,3,3,8,3,0,1,0,0,30273
9249216,2,3,6,8,2,1,1,1,0,30047
9249232,2,3,2,9,4,0,1,1,0,76060
9249238,99,2,3,8,6,0,1,0,0,65624
9249369,99,4,2,7,2,0,2,1,1,92111
9249370,99,3,3,5,3,0,1,1,0,29170
9249386,99,3,4,7,3,1,1,0,0,30045
9249486,4,4,2,8,6,0,1,1,0,85711
9249558,99,4,6,7,5,1,1,1,0,80221
9249560,2,2,2,4,5,0,1,0,1,60559
9249597,2,3,2,8,2,0,1,1,0,39350
9249679,2,3,4,6,5,1,1,0,0,76048
9249695,1,1,4,4,1,0,1,1,0,12546
9249878,99,3,4,7,4,1,2,0,0,30238
9249883,1,2,2,4,2,0,1,0,0,49201
9249940,5,4,5,9,7,1,1,1,0,91360
9250002,5,4,2,4,7,0,2,0,1,91335
9250086,2,3,3,8,7,1,1,1,0,72712
9250095,99,4,3,8,5,0,1,0,1,85226
9250173,99,3,5,11,2,0,1,0,0,27313
9250198,2,2,4,5,3,1,1,1,0,67735
9250214,2,3,5,6,4,1,1,0,0,37323
9250237,2,3,3,7,5,0,1,0,0,75570
9250290,1,3,2,3,2,0,1,1,0,70123
9250294,4,3,1,6,3,0,1,0,0,21030
9250525,4,2,4,8,3,1,1,0,1,44035
9250583,1,1,1,7,4,0,1,1,0,08005
9250614,1,2,4,9,3,0,1,0,0,66002
9250641,4,1,5,11,5,1,1,0,0,13167
9250654,99,3,3,11,6,1,1,0,0,35216
9250672,99,3,3,8,6,0,1,1,1,21044
9250783,2,2,2,7,7,0,1,1,0,45241
9250991,2,2,3,9,4,0,1,1,0,48195
9251045,4,3,3,9,6,0,1,0,0,31822
9251351,2,3,3,5,5,0,1,0,1,75053
9251512,99,1,4,6,5,1,1,0,0,15220
9251544,5,4,2,9,7,0,1,1,0,95404
9251555,2,4,1,6,2,0,1,1,0,97232
9251577,3,4,2,4,6,0,1,1,0,80229
9251580,2,3,4,6,6,1,1,1,0,29732
9251598,99,3,3,8,4,1,1,0,0,35171
9251631,2,3,3,10,4,0,1,1,0,75104
9251647,2,2,3,6,6,0,1,0,0,46143
9251648,99,3,4,6,3,0,1,0,0,42544
9251778,4,2,2,3,2,0,1,1,0,61820
9251878,3,2,4,5,5,1,1,1,0,60645
9251947,99,1,3,8,6,0,1,1,0,01970
9251983,5,4,2,11,5,0,1,1,0,97330
9251995,2,2,3,6,4,1,1,0,1,53901
9252018,1,1,5,5,4,1,1,0,0,19320
9252048,99,4,2,4,7,0,1,0,0,85250
9252060,3,3,5,6,4,0,1,1,0,32444
9252078,2,2,6,7,4,1,5,0,1,51201
9252160,99,2,3,6,5,0,1,1,0,68048
9252269,4,3,2,11,3,0,1,1,0,25268
9252508,99,3,3,9,4,0,2,0,0,39212
9252552,2,4,5,3,1,1,1,1,0,93309
9252799,1,3,2,9,5,0,1,0,0,33064
9252878,99,3,1,1,3,0,2,0,0,27805
9252949,2,1,3,8,2,0,1,0,0,18428
9253120,99,4,3,7,4,0,1,0,0,99999
9253230,99,1,3,2,7,0,1,1,0,10023
9253235,0,3,1,11,4,0,1,1,0,28209
9253386,99,1,2,8,4,0,2,1,0,19154
9253483,1,2,2,8,2,0,1,0,0,45503
9253506,1,4,6,1,5,0,5,0,1,91762
9253584,99,3,3,9,6,1,1,1,0,79036
9253629,4,1,1,4,2,0,1,0,0,06511
9253683,99,3,3,5,2,1,1,1,0,36870
9253689,99,3,4,6,5,1,1,0,0,30144
9253775,1,3,3,6,2,1,1,0,0,42420
9253889,99,1,3,7,4,0,1,0,0,99999
9254029,1,3,4,5,4,1,1,0,0,72127
9254115,5,4,1,7,3,0,2,1,0,90046
9254127,2,4,2,7,3,0,1,1,0,97477
9254155,2,4,4,8,5,0,1,0,0,92626
9254163,3,1,4,3,7,1,1,1,0,02747
9254176,4,1,3,5,7,1,1,1,0,10024
9254183,99,2,2,8,6,0,2,1,1,48507
9254196,99,3,2,10,4,0,1,0,0,29461
9254202,99,1,3,8,7,0,1,1,0,19541
9254207,5,1,2,11,5,0,2,1,0,07083
9254219,4,3,2,6,7,0,1,1,0,29681
9254266,4,3,4,8,5,1,2,0,0,30236
9254273,3,1,5,6,5,1,2,1,0,08861
9254311,1,2,2,7,4,0,1,1,0,47041
9254328,2,3,3,4,3,0,1,0,0,35035
9254346,99,3,5,5,7,1,1,1,0,77379
9254362,4,2,1,6,3,0,1,1,0,43212
9254384,0,1,6,11,4,1,1,1,0,15019
9254399,2,3,1,2,1,0,1,1,0,32601
9254417,99,1,4,6,5,1,5,0,1,19046
9254457,5,4,3,7,7,1,1,0,0,83858
9254460,3,4,2,4,5,0,1,1,0,85225
9254533,1,2,1,8,5,0,1,0,0,46224
9254535,99,1,4,7,6,1,2,1,0,02126
9254571,2,1,6,3,4,1,1,0,0,14085
9254621,99,3,2,4,1,0,3,1,0,32304
9254669,2,2,2,11,4,0,1,1,0,44004
9254772,99,3,2,6,5,0,3,0,0,77090
9254853,4,1,5,8,5,0,5,0,1,08101
9254863,1,3,3,8,4,0,2,0,0,72204
9254871,0,3,1,2,1,0,1,0,0,75038
9254945,99,3,2,3,5,0,2,0,0,38676
9254959,1,2,5,7,6,1,1,1,0,64633
9254984,2,4,1,8,5,0,1,1,0,97838
9255097,4,3,2,3,6,0,5,0,0,22314
9255116,5,2,2,11,4,0,1,0,0,49738
9255177,3,2,1,2,1,0,1,0,0,99999
9255347,99,2,3,4,5,1,1,0,0,63010
9255696,1,1,4,9,4,0,1,0,0,07073
9255813,4,3,1,4,5,0,1,1,0,40214
9255852,2,2,4,8,3,1,1,0,0,64117
9256359,99,2,3,10,4,0,1,0,0,65256
9256363,99,2,4,8,7,0,1,0,1,48439
9256484,5,3,3,3,3,0,1,0,0,77708
9256608,4,3,2,4,5,0,1,1,0,29401
9256622,3,4,3,5,7,0,1,1,0,92833
9256627,99,1,2,7,4,0,3,1,0,01453
9256671,99,3,4,7,4,1,3,0,0,38104
9256698,99,3,2,7,4,0,1,0,0,32305
9256723,1,4,5,4,5,1,5,0,1,91042
9256757,99,1,6,7,6,1,1,1,0,06851
9256768,2,2,3,5,4,0,1,1,0,56101
9256791,2,2,4,10,5,1,1,0,0,46151
9256846,5,3,2,6,6,0,1,1,0,33487
9256863,1,2,2,10,5,0,5,0,0,50479
9256900,99,1,3,4,4,1,1,0,0,03801
9256928,5,2,4,10,5,1,1,0,0,62966
9256933,99,4,3,11,1,1,3,1,0,90703
9256969,2,4,2,4,3,0,1,1,0,80526
9257007,4,2,3,6,5,0,1,0,0,43066
9257067,2,3,4,5,5,0,1,0,0,33884
9257206,1,4,2,6,6,0,5,1,1,90804
9257578,1,2,5,3,1,1,2,0,0,63118
9257589,3,2,3,6,3,0,1,0,1,43567
9257618,4,1,2,10,5,0,2,0,0,11203
9257933,0,4,2,1,1,0,1,1,0,80303
9258117,99,4,2,5,3,0,1,0,1,84028
9258121,5,2,2,10,6,0,1,1,0,64506
9258148,99,1,6,4,5,1,1,1,0,01085
9258746,99,4,3,10,3,1,1,0,0,95945
9258824,1,2,2,7,3,0,1,0,0,48755
9258856,99,2,2,6,5,0,1,0,0,52533
9258878,1,3,4,7,3,1,1,0,0,37923
9258919,99,3,2,5,6,0,1,0,0,77095
9258957,99,1,3,9,5,1,1,1,0,11701
9258987,4,2,2,5,5,0,1,1,0,44021
9259012,4,2,1,6,2,0,1,1,0,49505
9259019,5,2,6,11,5,0,1,0,0,46792
9259021,4,3,1,5,4,0,3,0,0,33064
9259080,3,3,3,7,2,1,1,1,0,23608
9259091,4,2,5,5,5,1,1,0,0,63369
9259151,4,2,3,3,4,0,1,1,0,52241
9259164,99,4,5,3,3,1,1,0,0,99703
9259238,99,3,1,4,5,0,1,0,0,33325
9259265,99,3,2,4,5,0,1,1,0,70057
9259271,99,3,4,7,5,1,1,0,0,33321
9259347,1,1,4,1,2,0,1,0,0,16602
9259352,99,2,4,6,4,1,1,0,0,55414
9259364,3,1,1,4,1,0,1,0,0,99999
9259655,99,3,1,5,6,0,1,0,0,20850
9259657,2,3,1,5,5,0,1,1,0,33803
9259692,99,4,2,1,2,0,5,1,0,93955
9259766,99,1,4,8,3,1,1,0,1,99999
9259811,99,4,2,4,1,0,1,0,0,99999
9259857,99,4,6,4,4,1,1,0,0,86413
9260241,99,3,3,7,4,0,1,0,0,32811
9260275,3,2,2,7,5,0,1,0,0,45660
9260399,5,3,2,7,4,0,1,1,0,38016
9260509,2,3,4,9,5,1,1,0,0,27713
9260625,2,4,6,11,4,1,1,0,0,95949
9260626,2,3,3,10,3,1,1,0,0,32775
9260629,3,4,4,5,3,1,1,1,0,84021
9260631,2,2,2,11,7,0,2,1,0,60620
9260737,99,2,3,7,4,0,1,1,0,53118
9260866,99,3,4,7,2,0,2,1,0,23704
9260885,4,1,3,6,7,1,2,1,0,06360
9261291,3,4,4,7,4,1,1,0,1,91977
9261297,1,3,1,6,4,0,1,0,0,24401
9261426,99,4,1,6,1,0,1,0,1,85033
9261520,2,2,5,5,5,1,1,0,0,49098
9261563,2,4,3,7,4,0,1,1,0,99999
9261610,3,2,6,5,5,1,1,1,0,51002
9261617,3,3,2,5,5,0,1,0,0,32806
9261625,4,4,3,9,4,0,1,0,0,84761
9261649,3,2,6,4,6,1,1,0,0,46227
9261668,99,3,5,8,5,1,1,0,0,78245
9261709,99,3,5,9,4,1,1,0,0,30577
9261734,2,2,3,6,4,1,1,0,0,45405
9261836,2,4,2,4,2,0,1,1,0,99037
9261845,1,3,4,6,2,1,1,0,0,30513
9261846,4,2,1,5,4,0,1,1,0,60618
9261847,2,2,4,5,6,1,1,0,0,49506
9261925,4,2,1,4,4,0,1,0,0,60657
9262350,2,4,2,9,2,0,1,1,0,99632
9262791,99,3,5,7,6,1,1,1,0,27704
9262837,99,4,3,7,2,1,5,0,1,91342
9262845,2,3,3,4,3,1,1,0,0,36609
9262936,1,1,2,6,7,0,1,0,1,10518
9263093,2,2,6,11,3,1,1,1,0,58703
9263109,99,4,4,7,6,1,3,1,1,92509
9263208,99,1,5,7,5,1,1,0,0,18974
9263401,99,3,3,11,3,0,2,1,0,23508
9263912,1,1,3,8,3,1,1,1,0,01826
9263960,1,1,1,1,1,0,1,0,0,99999
9264015,2,2,2,5,2,0,1,0,1,63901
9264016,3,3,5,8,4,0,1,1,0,76119
9264055,2,4,5,5,5,1,1,1,1,85335
9264073,5,3,1,9,4,0,1,1,0,33624
9264091,2,3,5,10,5,0,1,0,0,75080
9264096,4,1,2,4,5,0,1,1,1,11415
9264117,2,2,3,4,5,1,1,0,0,43228
9264119,99,1,2,7,6,0,1,0,0,07457
9264134,1,2,2,7,4,0,1,0,0,64070
9264171,99,3,4,7,2,0,5,0,1,32837
9264202,1,3,2,9,5,0,1,0,0,34442
9264205,1,3,3,11,3,1,1,0,0,23509
9264250,2,2,2,9,3,0,1,0,0,45506
9264258,3,2,3,5,4,0,1,0,0,63957
9264298,99,3,2,2,4,0,1,1,0,27607
9264316,2,4,3,8,7,0,3,1,0,85281
9264339,99,2,2,9,2,0,1,1,1,68005
9264372,1,3,3,10,5,0,1,0,0,28714
9264373,4,3,3,4,5,1,1,0,0,28305
9264398,4,3,5,7,7,1,1,1,0,32408
9264422,2,4,3,4,3,1,2,1,0,92583
9264444,2,4,3,7,6,0,1,1,0,95662
9264449,99,4,3,10,5,0,1,0,0,91364
9264457,2,4,1,6,3,0,1,0,0,92120
9264491,1,3,3,6,4,0,1,0,0,38358
9264503,3,4,4,7,7,0,1,0,0,93065
9264528,2,3,3,3,5,1,5,0,1,78839
9264567,99,3,5,5,6,1,1,1,0,34761
9264589,4,4,1,6,3,0,1,1,0,89502
9264607,2,3,3,7,7,0,1,1,0,21219
9264611,2,2,2,6,2,0,1,0,0,51503
9264649,4,3,2,11,3,0,1,0,0,34293
9264658,99,2,3,8,7,0,1,1,0,66215
9264702,1,3,5,10,5,0,1,1,0,78610
9264724,99,3,6,6,7,0,3,1,0,38118
9264801,1,3,3,10,3,1,1,0,0,37128
9264865,1,3,2,7,7,0,1,0,1,75232
9264959,99,3,1,5,2,0,5,0,1,76116
9265060,99,3,2,9,7,0,1,1,0,34639
9265126,3,3,2,8,5,0,1,0,0,28716
9265160,99,4,4,11,1,1,1,0,0,95692
9265225,3,3,3,9,3,1,2,0,0,29638
9265300,2,3,3,1,1,0,5,0,0,99999
9265317,1,4,2,9,6,0,1,1,0,93308
9265338,2,2,3,9,5,0,1,0,0,47803
9265347,99,4,1,4,6,0,1,0,0,80214
9265567,2,4,2,11,5,0,1,0,0,95446
9265592,0,3,1,3,5,0,1,0,0,27408
9265772,99,1,4,5,3,1,1,0,0,12944
9265778,4,4,4,5,6,1,1,0,0,59718
9265790,99,3,3,8,2,1,5,1,1,77701
9266037,5,4,2,8,4,0,2,1,0,88311
9266223,2,3,4,5,6,1,1,0,0,32565
9266357,5,1,3,5,7,1,2,1,0,11213
9266511,1,2,2,3,1,0,1,0,0,99999
9266555,3,3,2,3,6,0,1,1,0,32708
9266600,99,3,4,9,7,1,1,0,0,33434
9266618,1,2,2,9,4,0,1,0,0,65802
9266656,2,3,2,8,7,0,1,1,0,75098
9266682,2,4,3,7,7,1,1,0,0,98626
9266761,4,1,4,6,3,0,1,0,0,02895
9266807,99,2,6,6,6,1,1,1,0,48128
9266835,1,3,1,8,2,0,1,0,0,30143
9266862,99,3,3,10,6,0,1,1,0,70548
9266882,3,2,4,3,5,1,1,0,0,54729
9266900,1,1,2,8,3,0,1,0,0,06877
9266966,2,4,3,6,5,0,1,0,0,97202
9266970,4,2,4,5,7,1,1,0,0,45231
9266983,2,3,3,10,3,1,1,0,0,27262
9266997,2,3,2,6,5,0,1,0,0,76014
9267013,2,2,2,7,4,0,1,1,0,63119
9267016,2,4,5,4,5,1,1,1,0,85374
9267020,99,4,3,8,6,1,1,0,0,95621
9267024,5,1,4,4,6,1,1,1,0,07869
9267050,2,2,3,3,5,1,1,0,0,45013
9267054,99,2,3,4,4,0,1,1,0,65781
9267132,1,3,2,6,1,0,1,0,0,42743
9267133,2,3,1,2,3,0,1,1,0,76706
9267136,99,4,4,5,5,1,1,0,1,94062
9267137,4,1,2,8,5,0,1,1,0,02072
9267156,2,2,4,8,3,1,1,0,0,49720
9267178,99,2,3,3,7,0,1,0,0,55125
9267207,4,4,4,8,5,0,1,1,0,86001
9267241,2,2,1,11,4,0,1,0,0,55435
9267264,99,2,4,6,7,1,1,1,0,57064
9267281,1,2,2,11,6,0,1,0,0,50265
9267293,1,2,4,6,4,1,1,1,0,48091
9267393,2,3,5,4,4,0,1,0,0,76513
9267396,1,4,5,9,3,0,3,0,0,92139
9267399,99,3,3,6,3,0,2,0,0,77047
9267404,5,3,2,11,6,0,1,0,0,78213
9267547,0,4,5,6,7,0,1,0,0,95482
9267557,99,1,3,5,7,0,1,1,0,19130
9267580,3,3,1,8,3,0,1,0,0,76542
9267595,99,3,3,5,4,1,1,0,0,23181
9267601,2,3,3,5,4,0,2,0,0,77088
9267618,99,2,6,1,5,0,1,1,0,46323
9267635,3,1,4,7,6,1,1,0,0,01509
9267667,3,4,1,4,5,0,1,0,0,98056
